frame_idx,conf,x1,y1,x2,y2,cx,cy
422,0.15575368702411652,325.00701904296875,162.91412353515625,424.264404296875,245.6758575439453,374.6357116699219,204.29499053955078
423,nan,nan,nan,nan,nan,nan,nan
424,nan,nan,nan,nan,nan,nan,nan
425,nan,nan,nan,nan,nan,nan,nan
426,0.13496975600719452,406.47418212890625,164.9768829345703,473.2997131347656,202.41091918945312,439.88694763183594,183.69390106201172
427,nan,nan,nan,nan,nan,nan,nan
428,0.17053551971912384,319.3125,172.98976135253906,420.208251953125,248.5564727783203,369.7603759765625,210.7731170654297
429,0.3459884226322174,318.9306640625,173.92239379882812,417.5523681640625,247.97264099121094,368.24151611328125,210.94751739501953
430,0.3213643431663513,318.6438903808594,173.96261596679688,416.59149169921875,247.93252563476562,367.61769104003906,210.94757080078125
431,0.2809126377105713,318.5704650878906,173.76429748535156,417.2435302734375,248.59886169433594,367.90699768066406,211.18157958984375
432,0.31578049063682556,318.2432861328125,173.83839416503906,417.2016906738281,249.66641235351562,367.7224884033203,211.75240325927734
433,0.2931552231311798,318.16204833984375,173.80519104003906,417.000732421875,249.16012573242188,367.5813903808594,211.48265838623047
434,0.30614930391311646,318.273193359375,173.6951904296875,417.0552978515625,249.73907470703125,367.66424560546875,211.71713256835938
435,0.3393087387084961,318.4398193359375,173.760498046875,416.5024108886719,249.25112915039062,367.4711151123047,211.5058135986328
436,0.31525281071662903,318.52972412109375,174.0144500732422,416.7003479003906,248.79766845703125,367.6150360107422,211.40605926513672
437,0.3040063679218292,318.0993347167969,174.0025634765625,416.58123779296875,249.4687957763672,367.3402862548828,211.73567962646484
438,0.36177292466163635,318.2795104980469,173.86810302734375,416.574462890625,249.05093383789062,367.42698669433594,211.4595184326172
439,0.2880967855453491,318.1773376464844,173.95040893554688,416.6996154785156,249.90725708007812,367.4384765625,211.9288330078125
440,0.2558993101119995,318.10498046875,173.94271850585938,416.696533203125,249.63185119628906,367.4007568359375,211.78728485107422
441,0.27270379662513733,318.0240783691406,173.8855743408203,416.87060546875,249.58950805664062,367.4473419189453,211.73754119873047
442,0.28078293800354004,317.87646484375,173.9201202392578,416.4619445800781,249.69671630859375,367.16920471191406,211.80841827392578
443,0.30166321992874146,317.81402587890625,173.98141479492188,416.73431396484375,250.09222412109375,367.274169921875,212.0368194580078
444,0.2628822922706604,318.01971435546875,173.83016967773438,417.02337646484375,249.3701934814453,367.52154541015625,211.60018157958984
445,0.30632850527763367,317.8997497558594,174.04177856445312,416.794189453125,249.5860595703125,367.3469696044922,211.8139190673828
446,0.30263859033584595,317.88372802734375,173.94300842285156,416.98663330078125,249.97906494140625,367.4351806640625,211.9610366821289
447,nan,nan,nan,nan,nan,nan,nan
448,nan,nan,nan,nan,nan,nan,nan
449,nan,nan,nan,nan,nan,nan,nan
450,0.12068958580493927,405.5331115722656,167.54371643066406,471.2315368652344,202.41989135742188,438.38232421875,184.98180389404297
451,nan,nan,nan,nan,nan,nan,nan
452,nan,nan,nan,nan,nan,nan,nan
453,nan,nan,nan,nan,nan,nan,nan
454,nan,nan,nan,nan,nan,nan,nan
455,nan,nan,nan,nan,nan,nan,nan
456,nan,nan,nan,nan,nan,nan,nan
457,0.15415950119495392,318.4503479003906,181.33493041992188,410.9605407714844,256.212890625,364.7054443359375,218.77391052246094
458,0.3990025222301483,319.02239990234375,181.47244262695312,413.0206298828125,256.39068603515625,366.0215148925781,218.9315643310547
459,0.3920794725418091,319.1502685546875,181.2568359375,413.57489013671875,256.6849365234375,366.3625793457031,218.97088623046875
460,0.3113653063774109,319.2728271484375,181.0382537841797,414.40496826171875,256.90069580078125,366.8388977050781,218.96947479248047
461,0.4072272777557373,319.3530578613281,181.34384155273438,413.9123840332031,256.9723815917969,366.6327209472656,219.15811157226562
462,0.39500927925109863,319.75543212890625,181.1403350830078,413.92724609375,256.8111877441406,366.8413391113281,218.97576141357422
463,0.4583330750465393,319.8507385253906,181.4758758544922,413.7063903808594,256.7996826171875,366.778564453125,219.13777923583984
464,0.6037982106208801,322.0879211425781,180.49911499023438,411.6360168457031,257.7704162597656,366.8619689941406,219.134765625
465,0.7682676315307617,322.9842224121094,185.69110107421875,422.6510009765625,259.8725280761719,372.81761169433594,222.7818145751953
466,0.7923089265823364,326.905029296875,196.66378784179688,427.50909423828125,269.2414855957031,377.2070617675781,232.95263671875
467,0.8344434499740601,333.50054931640625,201.50912475585938,431.96221923828125,276.046875,382.73138427734375,238.7779998779297
468,0.8632649779319763,337.92266845703125,204.3954620361328,431.80340576171875,277.927490234375,384.863037109375,241.1614761352539
469,0.8515926003456116,338.52392578125,203.94302368164062,434.0129699707031,277.621826171875,386.26844787597656,240.7824249267578
470,0.8228550553321838,338.43359375,203.1094207763672,423.85980224609375,276.8212890625,381.1466979980469,239.9653549194336
471,0.8307539820671082,339.6273193359375,203.45849609375,436.51666259765625,277.3595886230469,388.0719909667969,240.40904235839844
472,0.8190516233444214,340.28387451171875,203.13551330566406,437.89385986328125,277.24700927734375,389.0888671875,240.1912612915039
473,0.8311254978179932,340.15625,202.4669952392578,438.0195007324219,276.5447998046875,389.08787536621094,239.50589752197266
474,0.8279542326927185,340.0099792480469,202.5384521484375,437.98150634765625,276.6704406738281,388.99574279785156,239.6044464111328
475,0.8411520719528198,340.7227783203125,203.6107635498047,436.6227722167969,276.87078857421875,388.6727752685547,240.24077606201172
476,0.8295151591300964,340.90264892578125,203.51467895507812,438.6175231933594,277.14385986328125,389.7600860595703,240.3292694091797
477,0.8261734843254089,340.809326171875,203.5155487060547,439.0943298339844,277.181884765625,389.9518280029297,240.34871673583984
478,0.8244883418083191,340.784423828125,203.6041259765625,438.9119567871094,277.2498779296875,389.8481903076172,240.427001953125
479,0.8324915766716003,341.05853271484375,203.79519653320312,438.86431884765625,277.22100830078125,389.96142578125,240.5081024169922
480,0.8319918513298035,341.2273864746094,203.63653564453125,438.3873596191406,277.1165771484375,389.807373046875,240.37655639648438
481,0.8319514989852905,341.21240234375,203.50144958496094,438.534912109375,277.167236328125,389.8736572265625,240.33434295654297
482,0.8325508832931519,341.203857421875,203.62838745117188,437.8319091796875,277.10174560546875,389.51788330078125,240.3650665283203
483,0.8376394510269165,341.26019287109375,203.79574584960938,437.08953857421875,276.8824768066406,389.17486572265625,240.339111328125
484,0.8363751173019409,341.1590881347656,203.7180633544922,437.5132141113281,276.94781494140625,389.3361511230469,240.33293914794922
485,0.8337681293487549,341.0909423828125,203.5491485595703,438.830810546875,277.06280517578125,389.96087646484375,240.30597686767578
486,0.8368196487426758,341.065185546875,203.68157958984375,438.24029541015625,277.0221862792969,389.6527404785156,240.3518829345703
487,0.8384259343147278,341.02166748046875,203.51943969726562,438.91680908203125,277.0207214355469,389.96923828125,240.27008056640625
488,0.8406773209571838,341.4541931152344,203.27137756347656,438.81024169921875,277.07275390625,390.13221740722656,240.17206573486328
489,0.8408946990966797,341.3875732421875,203.53189086914062,438.1619873046875,276.80145263671875,389.7747802734375,240.1666717529297
490,0.8419317603111267,341.55029296875,203.47146606445312,438.298828125,276.79541015625,389.924560546875,240.13343811035156
491,0.8414031267166138,341.83343505859375,203.512939453125,438.1143493652344,276.61578369140625,389.97389221191406,240.06436157226562
492,0.84030681848526,341.4383544921875,203.64926147460938,437.62164306640625,276.8967590332031,389.5299987792969,240.27301025390625
493,0.8418512940406799,341.56304931640625,203.59584045410156,437.917724609375,276.7515563964844,389.7403869628906,240.17369842529297
494,0.8439617156982422,341.43865966796875,203.6022491455078,438.1544189453125,276.8216552734375,389.7965393066406,240.21195220947266
495,0.8442869186401367,341.6492919921875,203.6099853515625,438.2941589355469,276.7951354980469,389.9717254638672,240.2025604248047
496,0.8394755721092224,341.50860595703125,203.75514221191406,437.414306640625,276.87713623046875,389.4614562988281,240.3161392211914
497,0.8362857699394226,341.2947998046875,203.81918334960938,437.18450927734375,276.9418029785156,389.2396545410156,240.3804931640625
498,0.8323894739151001,341.3486633300781,204.96597290039062,432.34881591796875,276.61468505859375,386.84873962402344,240.7903289794922
499,0.8337830901145935,341.35357666015625,203.6938934326172,437.6661376953125,277.0591735839844,389.5098571777344,240.37653350830078
500,0.8337936401367188,341.3630676269531,203.69558715820312,437.6861572265625,277.06292724609375,389.5246124267578,240.37925720214844
501,0.8458544015884399,341.1632080078125,204.0992889404297,437.1684265136719,277.03173828125,389.1658172607422,240.56551361083984
502,0.8459000587463379,341.09771728515625,204.00576782226562,436.7320556640625,277.0595397949219,388.9148864746094,240.53265380859375
503,0.8488827347755432,341.0868225097656,204.053955078125,436.84075927734375,276.99945068359375,388.9637908935547,240.52670288085938
504,0.8451200127601624,341.0841369628906,203.97047424316406,436.89971923828125,277.07110595703125,388.99192810058594,240.52079010009766
505,0.8515142202377319,341.21575927734375,203.990966796875,436.63677978515625,277.0352478027344,388.92626953125,240.5131072998047
506,0.8445675373077393,340.9857177734375,203.99057006835938,437.1101989746094,277.24932861328125,389.04795837402344,240.6199493408203
507,0.8425177335739136,341.0732727050781,203.92471313476562,437.73046875,277.25164794921875,389.40187072753906,240.5881805419922
508,0.8461026549339294,341.27801513671875,203.8974609375,437.1649475097656,277.08251953125,389.2214813232422,240.489990234375
509,0.8421655297279358,341.6494445800781,203.64431762695312,438.41400146484375,277.418701171875,390.03172302246094,240.53150939941406
510,0.8442876935005188,341.49365234375,203.6934356689453,438.2718200683594,277.27630615234375,389.8827362060547,240.48487091064453
511,0.8455004096031189,341.598876953125,203.7070770263672,438.05517578125,277.22930908203125,389.8270263671875,240.46819305419922
512,0.8450136780738831,341.5511779785156,203.53463745117188,438.45611572265625,277.23980712890625,390.00364685058594,240.38722229003906
513,0.846932590007782,341.610107421875,203.54391479492188,438.4834899902344,277.1544189453125,390.0467987060547,240.3491668701172
514,0.8460745811462402,342.2138977050781,203.57015991210938,438.45135498046875,276.9172668457031,390.33262634277344,240.24371337890625
515,0.8274545669555664,348.5129699707031,206.85887145996094,438.9697265625,278.5340576171875,393.74134826660156,242.69646453857422
516,0.866026759147644,350.53533935546875,209.26565551757812,433.65185546875,280.1839599609375,392.0935974121094,244.7248077392578
517,0.8636429309844971,350.7328186035156,208.92050170898438,434.7191162109375,280.412841796875,392.72596740722656,244.6666717529297
518,0.8679803013801575,350.88970947265625,209.114013671875,434.1583557128906,280.6512145996094,392.52403259277344,244.8826141357422
519,0.8677653670310974,350.82623291015625,209.22848510742188,434.7292785644531,280.5982666015625,392.7777557373047,244.9133758544922
520,0.8681577444076538,350.79742431640625,209.23211669921875,435.0811767578125,280.87945556640625,392.9393005371094,245.0557861328125
521,0.8674916625022888,350.7738037109375,209.4337921142578,435.2401123046875,280.7496337890625,393.0069580078125,245.09171295166016
522,0.8649647235870361,350.8418273925781,209.2793426513672,435.6793212890625,280.990966796875,393.2605743408203,245.1351547241211
523,0.8657776713371277,350.807373046875,209.5880584716797,434.8105773925781,280.98931884765625,392.80897521972656,245.28868865966797
524,0.8680177927017212,350.7895202636719,209.56170654296875,434.4693603515625,281.0304870605469,392.6294403076172,245.2960968017578
525,0.8627824187278748,350.7997741699219,209.86734008789062,433.49871826171875,281.270263671875,392.1492462158203,245.5688018798828
526,0.863675057888031,350.8411560058594,209.4639129638672,434.9085388183594,281.16387939453125,392.8748474121094,245.31389617919922
527,0.8652462959289551,350.97430419921875,209.62559509277344,434.1253967285156,281.06787109375,392.5498504638672,245.34673309326172
528,0.8608042597770691,351.04595947265625,209.2397918701172,435.1086730957031,280.9925537109375,393.0773162841797,245.11617279052734
529,0.8553922176361084,351.0173645019531,209.7158660888672,434.004638671875,280.96771240234375,392.51100158691406,245.34178924560547
530,0.8533573150634766,350.96270751953125,209.63278198242188,433.7073669433594,281.0245056152344,392.3350372314453,245.32864379882812
531,0.854543924331665,350.95660400390625,209.54183959960938,434.47796630859375,281.0528259277344,392.71728515625,245.29733276367188
532,0.8538820147514343,351.11334228515625,209.09605407714844,435.4285583496094,280.97882080078125,393.2709503173828,245.03743743896484
533,0.8551834225654602,351.0608825683594,209.32603454589844,435.0493469238281,280.91998291015625,393.05511474609375,245.12300872802734
534,0.8519955277442932,351.05511474609375,208.84927368164062,435.33746337890625,280.8377380371094,393.1962890625,244.843505859375
535,0.8547030687332153,351.05609130859375,209.03219604492188,435.24267578125,280.86419677734375,393.1493835449219,244.9481964111328
536,0.8476454019546509,351.0262756347656,209.22689819335938,434.15240478515625,280.7796630859375,392.58934020996094,245.00328063964844
537,0.8417555093765259,350.9400939941406,209.06195068359375,434.83795166015625,280.6628723144531,392.88902282714844,244.86241149902344
538,0.8541648983955383,350.96917724609375,209.4569549560547,433.8272705078125,280.70391845703125,392.3982238769531,245.08043670654297
539,0.8578993678092957,351.0272216796875,209.37789916992188,434.61578369140625,280.66937255859375,392.8215026855469,245.0236358642578
540,0.8598273396492004,350.8802795410156,209.55258178710938,434.5711669921875,280.7186279296875,392.72572326660156,245.13560485839844
541,0.8627078533172607,350.82568359375,209.75770568847656,434.1931457519531,280.7573547363281,392.50941467285156,245.25753021240234
542,0.863356351852417,350.81256103515625,209.660888671875,434.22882080078125,280.8248291015625,392.52069091796875,245.24285888671875
543,0.8618968725204468,350.82794189453125,209.67384338378906,434.2235107421875,280.8162841796875,392.5257263183594,245.24506378173828
544,0.8611671924591064,350.79595947265625,209.581787109375,434.31707763671875,280.83636474609375,392.5565185546875,245.20907592773438
545,0.8618260622024536,350.81072998046875,209.697021484375,434.1043701171875,280.89556884765625,392.4575500488281,245.29629516601562
546,0.861717164516449,350.8050842285156,209.69308471679688,434.2978820800781,280.90496826171875,392.5514831542969,245.2990264892578
547,0.8607127666473389,350.7933349609375,209.99734497070312,433.4336242675781,280.8974609375,392.1134796142578,245.44740295410156
548,0.8596587181091309,350.79541015625,209.86956787109375,434.4010009765625,280.87347412109375,392.59820556640625,245.37152099609375
549,0.8605830073356628,350.86199951171875,210.28001403808594,431.69281005859375,280.86956787109375,391.27740478515625,245.57479095458984
550,0.8579779863357544,350.892333984375,210.25003051757812,431.89013671875,280.888916015625,391.3912353515625,245.56947326660156
551,0.8538155555725098,350.8584899902344,210.02755737304688,432.2647705078125,280.82659912109375,391.56163024902344,245.4270782470703
552,0.8583861589431763,350.9289855957031,209.9755096435547,432.78424072265625,280.7020568847656,391.8566131591797,245.33878326416016
553,0.8598218560218811,351.0621643066406,210.18453979492188,430.798095703125,280.6144104003906,390.9301300048828,245.39947509765625
554,0.8495094180107117,351.10504150390625,209.9307861328125,432.0065002441406,280.68475341796875,391.55577087402344,245.30776977539062
555,0.8515817523002625,351.0707702636719,210.12991333007812,432.0356140136719,280.6326599121094,391.5531921386719,245.38128662109375
556,0.8514462113380432,351.1817321777344,209.83743286132812,432.4950256347656,280.7733154296875,391.83837890625,245.3053741455078
557,0.852023720741272,351.185302734375,210.090087890625,431.59332275390625,280.660888671875,391.3893127441406,245.37548828125
558,0.8526617884635925,351.0374450683594,209.97784423828125,432.99810791015625,280.7135009765625,392.0177764892578,245.34567260742188
559,0.8517910838127136,351.0338439941406,209.92022705078125,432.81884765625,280.6849670410156,391.9263458251953,245.30259704589844
560,0.8526762127876282,351.03448486328125,209.96507263183594,433.346435546875,280.68670654296875,392.1904602050781,245.32588958740234
561,0.8523394465446472,350.96258544921875,209.91458129882812,432.7742919921875,280.6727600097656,391.8684387207031,245.29367065429688
562,0.8446853160858154,351.1139831542969,209.53115844726562,432.26348876953125,280.44781494140625,391.68873596191406,244.98948669433594
563,0.8524537086486816,351.0661315917969,209.71810913085938,432.15765380859375,280.5004577636719,391.6118927001953,245.10928344726562
564,0.8524294495582581,351.0015869140625,209.7791290283203,432.12750244140625,280.43450927734375,391.5645446777344,245.10681915283203
565,0.8511538505554199,351.24578857421875,209.46359252929688,431.5447082519531,280.3830871582031,391.39524841308594,244.92333984375
566,0.8484726548194885,351.2110290527344,209.4033966064453,432.9654235839844,280.33154296875,392.0882263183594,244.86746978759766
567,0.8476421236991882,351.1672668457031,209.28868103027344,433.8306884765625,280.40960693359375,392.4989776611328,244.8491439819336
568,0.8427296876907349,351.11871337890625,209.24588012695312,434.0574951171875,280.4725341796875,392.5881042480469,244.8592071533203
569,0.847037136554718,351.0643615722656,209.4152069091797,433.5403747558594,280.7210693359375,392.3023681640625,245.0681381225586
570,0.8499835729598999,351.04107666015625,209.34384155273438,434.13470458984375,280.82977294921875,392.587890625,245.08680725097656
571,0.8493965268135071,350.9932556152344,209.34548950195312,434.31317138671875,280.8336181640625,392.65321350097656,245.0895538330078
572,0.846527636051178,351.01123046875,209.34571838378906,434.8363952636719,280.86907958984375,392.92381286621094,245.1073989868164
573,0.8390023112297058,350.9571533203125,209.72634887695312,434.2828674316406,280.8917541503906,392.62001037597656,245.30905151367188
574,0.8359102010726929,350.92138671875,209.76681518554688,433.31951904296875,280.8138427734375,392.1204528808594,245.2903289794922
575,0.839601993560791,350.86822509765625,209.88047790527344,432.1656188964844,280.813720703125,391.5169219970703,245.34709930419922
576,0.8376011252403259,350.9398193359375,209.81936645507812,432.05609130859375,280.8591613769531,391.4979553222656,245.33926391601562
577,0.8410117626190186,350.9059753417969,209.9209442138672,431.17913818359375,280.7125244140625,391.0425567626953,245.31673431396484
578,0.8379836082458496,350.8763427734375,209.9344024658203,432.176025390625,280.811767578125,391.52618408203125,245.37308502197266
